2.13e-10 0.0111159 0.0177343 0.999781
2.14e-10 0.010831 0.0181604 0.999776
2.15e-10 0.0105179 0.0185641 0.999772
2.16e-10 0.0101784 0.0189436 0.999769
2.17e-10 0.00981437 0.0192971 0.999766
2.18e-10 0.00942771 0.0196231 0.999763
2.19e-10 0.00902049 0.0199201 0.999761
2.2e-10 0.00859485 0.0201869 0.999759
2.21e-10 0.00815304 0.0204224 0.999758
2.22e-10 0.00769731 0.0206256 0.999758
2.23e-10 0.00723003 0.0207957 0.999758
2.24e-10 0.00675356 0.0209322 0.999758
2.25e-10 0.00627031 0.0210345 0.999759
2.26e-10 0.00578272 0.0211024 0.999761
2.27e-10 0.00529322 0.0211358 0.999763
2.28e-10 0.00480422 0.0211348 0.999765
2.29e-10 0.00431814 0.0210996 0.999768
2.3e-10 0.00383735 0.0210305 0.999771
2.31e-10 0.00336418 0.0209283 0.999775
2.32e-10 0.00290092 0.0207935 0.99978
2.33e-10 0.00244979 0.0206271 0.999784
2.34e-10 0.00201291 0.0204301 0.999789
2.35e-10 0.00159237 0.0202037 0.999795
2.36e-10 0.00119011 0.0199491 0.9998
2.37e-10 0.000807991 0.0196679 0.999806
2.38e-10 0.000447772 0.0193616 0.999812
2.39e-10 0.000111077 0.0190319 0.999819
2.4e-10 -0.000200592 0.0186806 0.999825
2.41e-10 -0.000485865 0.0183094 0.999832
2.42e-10 -0.000743513 0.0179205 0.999839
2.43e-10 -0.000972451 0.0175158 0.999846
2.44e-10 -0.00117174 0.0170974 0.999853
2.45e-10 -0.0013406 0.0166676 0.99986
2.46e-10 -0.0014784 0.0162284 0.999867
2.47e-10 -0.00158467 0.0157821 0.999874
2.48e-10 -0.00165909 0.015331 0.999881
2.49e-10 -0.00170152 0.0148773 0.999888
2.5e-10 -0.00171195 0.0144233 0.999895
2.51e-10 -0.00169056 0.0139711 0.999901
2.52e-10 -0.00163765 0.0135231 0.999907
2.53e-10 -0.0015537 0.0130814 0.999913
2.54e-10 -0.00143933 0.0126482 0.999919
2.55e-10 -0.00129531 0.0122255 0.999924
2.56e-10 -0.00112255 0.0118153 0.99993
2.57e-10 -0.000922096 0.0114196 0.999934
2.58e-10 -0.000695116 0.0110402 0.999939
2.59e-10 -0.000442908 0.0106789 0.999943
2.6e-10 -0.000166888 0.0103374 0.999947
2.61e-10 0.000131426 0.0100171 0.99995
2.62e-10 0.000450412 0.00971961 0.999953
2.63e-10 0.000788359 0.00944616 0.999955
2.64e-10 0.00114347 0.00919795 0.999957
2.65e-10 0.00151389 0.00897604 0.999959
2.66e-10 0.00189768 0.00878133 0.99996
2.67e-10 0.00229285 0.00861462 0.99996
2.68e-10 0.00269739 0.00847653 0.99996
2.69e-10 0.00310924 0.00836755 0.99996
2.7e-10 0.00352631 0.00828803 0.999959
2.71e-10 0.00394652 0.00823815 0.999958
2.72e-10 0.00436777 0.00821797 0.999957
2.73e-10 0.00478798 0.00822738 0.999955
2.74e-10 0.00520509 0.00826614 0.999952
2.75e-10 0.00561704 0.00833386 0.999949
2.76e-10 0.00602187 0.00843002 0.999946
2.77e-10 0.0064176 0.00855394 0.999943
2.78e-10 0.00680236 0.00870482 0.999939
2.79e-10 0.00717431 0.00888175 0.999935
2.8e-10 0.00753172 0.00908368 0.99993
2.81e-10 0.00787292 0.00930944 0.999926
2.82e-10 0.00819633 0.00955775 0.999921
2.83e-10 0.00850048 0.00982725 0.999916
2.84e-10 0.00878401 0.0101165 0.99991
2.85e-10 0.00904564 0.0104238 0.999905
2.86e-10 0.00928425 0.0107477 0.999899
2.87e-10 0.0094988 0.0110864 0.999893
2.88e-10 0.0096884 0.0114381 0.999888
2.89e-10 0.0098523 0.011801 0.999882
2.9e-10 0.00998984 0.0121733 0.999876
2.91e-10 0.0101005 0.0125531 0.99987
2.92e-10 0.010184 0.0129383 0.999864
2.93e-10 0.01024 0.0133272 0.999859
2.94e-10 0.0102686 0.0137177 0.999853
2.95e-10 0.0102696 0.014108 0.999848
2.96e-10 0.0102433 0.014496 0.999842
2.97e-10 0.01019 0.01488 0.999837
2.98e-10 0.0101101 0.015258 0.999832
2.99e-10 0.0100043 0.0156281 0.999828
3e-10 0.00987321 0.0159888 0.999823
3.01e-10 0.00971764 0.0163381 0.999819
3.02e-10 0.00953853 0.0166746 0.999815
3.03e-10 0.00933693 0.0169965 0.999812
3.04e-10 0.00911398 0.0173025 0.999809
3.05e-10 0.00887092 0.0175911 0.999806
3.06e-10 0.00860908 0.017861 0.999803
3.07e-10 0.00832988 0.018111 0.999801
3.08e-10 0.00803482 0.01834 0.9998
3.09e-10 0.00772546 0.0185471 0.999798
3.1e-10 0.00740341 0.0187313 0.999797
3.11e-10 0.00707034 0.0188919 0.999797
3.12e-10 0.00672798 0.0190282 0.999796
3.13e-10 0.00637807 0.0191398 0.999796
3.14e-10 0.00602239 0.0192263 0.999797
3.15e-10 0.00566272 0.0192874 0.999798
